event_time,mean_cites,std_cites,n,se,ci_lo,ci_hi,stratum_type,stratum_label
-7,0.00032175032175032174,0.01793499505805853,18648,0.00013133640701995625,6.433096399120747e-05,0.000579169679509436,citation_quartile,"Q1 (low) (n=18,648)"
-6,0.0002681252681252681,0.01637277472249116,18648,0.00011989640354168717,3.312831718356126e-05,0.000503122219066975,citation_quartile,"Q1 (low) (n=18,648)"
-5,0.0008043758043758043,0.02835087099634932,18648,0.00020761095949528954,0.00039745832376503686,0.0012112932849865717,citation_quartile,"Q1 (low) (n=18,648)"
-4,0.0018232518232518232,0.04266175306979828,18648,0.0003124083027188984,0.0012109315499227824,0.002435572096580864,citation_quartile,"Q1 (low) (n=18,648)"
-3,0.0030566280566280564,0.055203700067484394,18648,0.00040425188842263115,0.0022642943553196995,0.0038489617579364134,citation_quartile,"Q1 (low) (n=18,648)"
-2,0.008097383097383098,0.08962279963263375,18648,0.0006562999573022331,0.006811035181070721,0.009383731013695475,citation_quartile,"Q1 (low) (n=18,648)"
-1,0.027670527670527672,0.1640314372960521,18648,0.0012011879313623187,0.025316199325057527,0.030024856015997817,citation_quartile,"Q1 (low) (n=18,648)"
0,0.16210853710853712,0.3685602305626076,18648,0.0026989344739624067,0.1568186255395708,0.16739844867750345,citation_quartile,"Q1 (low) (n=18,648)"
1,0.03871728871728872,0.19292551985133,18648,0.0014127767818004513,0.03594824622495983,0.0414863312096176,citation_quartile,"Q1 (low) (n=18,648)"
2,0.0259009009009009,0.15884393998026528,18648,0.0011632003402492124,0.023621028234012444,0.028180773567789356,citation_quartile,"Q1 (low) (n=18,648)"
3,0.017964392964392964,0.13282552328614408,18648,0.0009726697404976094,0.01605796027301765,0.019870825655768278,citation_quartile,"Q1 (low) (n=18,648)"
4,0.013245388245388245,0.11432693842600107,18648,0.000837206214434729,0.011604464065096177,0.014886312425680313,citation_quartile,"Q1 (low) (n=18,648)"
5,0.008097383097383098,0.08962279963263416,18648,0.000656299957302236,0.006811035181070716,0.00938373101369548,citation_quartile,"Q1 (low) (n=18,648)"
6,0.007078507078507079,0.08383781208191893,18648,0.0006139369972285596,0.005875190563939102,0.008281823593075055,citation_quartile,"Q1 (low) (n=18,648)"
7,0.00605963105963106,0.07760950281600953,18648,0.0005683276308392393,0.004945708903186151,0.007173553216075969,citation_quartile,"Q1 (low) (n=18,648)"
8,0.004558129558129558,0.06736168303945522,18648,0.0004932837390018702,0.003591293429685893,0.005524965686573224,citation_quartile,"Q1 (low) (n=18,648)"
-8,0.0018581081081081082,0.04498605768154146,11840,0.00041343009247280925,0.001047785126861402,0.002668431089354814,citation_quartile,"Q2 (n=11,840)"
-7,0.004054054054054054,0.08513336769589833,11840,0.0007823912094764133,0.002520567283480284,0.005587540824627825,citation_quartile,"Q2 (n=11,840)"
-6,0.008108108108108109,0.10118882068861408,11840,0.0009299437570337184,0.006285418344322021,0.009930797871894197,citation_quartile,"Q2 (n=11,840)"
-5,0.011233108108108108,0.12449950367182216,11840,0.001144173194286817,0.008990528647305946,0.01347568756891027,citation_quartile,"Q2 (n=11,840)"
-4,0.016131756756756755,0.1405643165723747,11840,0.0012918117611079101,0.01359980570498525,0.01866370780852826,citation_quartile,"Q2 (n=11,840)"
-3,0.038597972972972974,0.23383831015505122,11840,0.002149016810396257,0.03438590002459631,0.04281004592134964,citation_quartile,"Q2 (n=11,840)"
-2,0.10076013513513514,0.3672542424347874,11840,0.0033751336133004983,0.09414487325306617,0.10737539701720411,citation_quartile,"Q2 (n=11,840)"
-1,0.3244087837837838,0.6294666131223886,11840,0.005784913226093075,0.31307035386064136,0.33574721370692623,citation_quartile,"Q2 (n=11,840)"
0,1.0880912162162162,0.9336969100742992,11840,0.008580845261130399,1.0712727595044007,1.1049096729280317,citation_quartile,"Q2 (n=11,840)"
1,0.47863175675675673,0.687427292884052,11840,0.00631758246693397,0.46624929512156615,0.4910142183919473,citation_quartile,"Q2 (n=11,840)"
2,0.2566722972972973,0.5183492488550794,11840,0.004763724338869953,0.24733539759311218,0.2660091970014824,citation_quartile,"Q2 (n=11,840)"
3,0.12736486486486487,0.37826024938776803,11840,0.0034762808288342165,0.1205513544403498,0.13417837528937993,citation_quartile,"Q2 (n=11,840)"
4,0.07407094594594595,0.29150772397723984,11840,0.002679009264016905,0.06882008778847282,0.07932180410341907,citation_quartile,"Q2 (n=11,840)"
5,0.04788851351351351,0.23572465523799455,11840,0.002166352666487441,0.043642462287198126,0.052134564739828894,citation_quartile,"Q2 (n=11,840)"
6,0.03690878378378378,0.20609655169654936,11840,0.0018940649796301931,0.0331964164237086,0.04062115114385896,citation_quartile,"Q2 (n=11,840)"
7,0.028293918918918918,0.18324107092019287,11840,0.0016840189338581779,0.024993241808556887,0.03159459602928095,citation_quartile,"Q2 (n=11,840)"
8,0.022212837837837836,0.16002101592716,11840,0.0014706223843994266,0.01933041796441496,0.025095257711260713,citation_quartile,"Q2 (n=11,840)"
-8,0.030704612933594035,0.28237391233954656,13809,0.0024029429293169237,0.025994844792132862,0.03541438107505521,citation_quartile,"Q3 (n=13,809)"
-7,0.04308784126294446,0.32974439854177995,13809,0.0028060558583225116,0.037587971780632334,0.048587710745256585,citation_quartile,"Q3 (n=13,809)"
-6,0.0545296545731045,0.3410351601430972,13809,0.0029021378778394703,0.048841464332539136,0.06021784481366986,citation_quartile,"Q3 (n=13,809)"
-5,0.09073792454196539,0.46341418533106615,13809,0.003943557783933759,0.08300855128545521,0.09846729779847556,citation_quartile,"Q3 (n=13,809)"
-4,0.14620899413426028,0.5837831155634894,13809,0.00496787220241177,0.13647196461753322,0.15594602365098734,citation_quartile,"Q3 (n=13,809)"
-3,0.2852487508146861,0.8411407466578196,13809,0.0071579318110354135,0.2712192044650567,0.2992782971643155,citation_quartile,"Q3 (n=13,809)"
-2,0.6250271562024766,1.266158327426421,13809,0.01077474252163399,0.603908660860074,0.6461456515448792,citation_quartile,"Q3 (n=13,809)"
-1,1.390397566804258,1.7561835530156946,13809,0.014944754691882785,1.3611058476081679,1.4196892860003483,citation_quartile,"Q3 (n=13,809)"
0,2.358968788471287,1.9826081825099586,13809,0.016871580927205115,2.325900489853965,2.392037087088609,citation_quartile,"Q3 (n=13,809)"
1,1.353175465276269,1.5062770183324596,13809,0.012818102355157441,1.3280519846601604,1.3782989458923778,citation_quartile,"Q3 (n=13,809)"
2,0.6963574480411326,1.0192180981269774,13809,0.008673332823256925,0.6793577157075491,0.7133571803747162,citation_quartile,"Q3 (n=13,809)"
3,0.3622275327684843,0.7514054946195442,13809,0.006394303586284401,0.34969469773936684,0.37476036779760175,citation_quartile,"Q3 (n=13,809)"
4,0.21037004851908175,0.5688334386767724,13809,0.004840653579158386,0.20088236750393132,0.2198577295342322,citation_quartile,"Q3 (n=13,809)"
5,0.15019190383083497,0.48429133095666477,13809,0.004121217926295028,0.14211431669529673,0.15826949096637322,citation_quartile,"Q3 (n=13,809)"
6,0.10551089868926063,0.41142351554126716,13809,0.003501128059010648,0.09864868769359976,0.1123731096849215,citation_quartile,"Q3 (n=13,809)"
7,0.08241002244912739,0.355821617320553,13809,0.0030279675355080224,0.07647520607953166,0.08834483881872311,citation_quartile,"Q3 (n=13,809)"
8,0.05988847852849591,0.3107610630617152,13809,0.002644511644167838,0.05470523570592695,0.06507172135106487,citation_quartile,"Q3 (n=13,809)"
-8,0.782115425269537,4.722118205313858,14191,0.039639699563419506,0.7044216141252349,0.8598092364138392,citation_quartile,"Q4 (high) (n=14,191)"
-7,1.0725812134451413,5.386389820932095,14191,0.04521591051933818,0.9839580288272385,1.1612043980630442,citation_quartile,"Q4 (high) (n=14,191)"
-6,1.4929885138468044,6.248557563541062,14191,0.052453355412571116,1.3901799372381651,1.5957970904554437,citation_quartile,"Q4 (high) (n=14,191)"
-5,2.0773025156789515,7.417957180675918,14191,0.06226985035770825,1.9552536089778434,2.19935142238006,citation_quartile,"Q4 (high) (n=14,191)"
-4,3.2521316327249665,25.811756712162587,14191,0.21667612643046832,2.8274464249212485,3.6768168405286845,citation_quartile,"Q4 (high) (n=14,191)"
-3,4.323937706997393,14.916213866366466,14191,0.1252137728405677,4.07851871222988,4.569356701764906,citation_quartile,"Q4 (high) (n=14,191)"
-2,5.74998238320062,12.368031882617537,14191,0.10382312485656363,5.546489058481755,5.953475707919485,citation_quartile,"Q4 (high) (n=14,191)"
-1,7.577971954055387,14.488423300258498,14191,0.1216226959595395,7.33959146997469,7.816352438136085,citation_quartile,"Q4 (high) (n=14,191)"
0,7.919737862025228,15.651475357342903,14191,0.13138590647543946,7.662221485333366,8.177254238717088,citation_quartile,"Q4 (high) (n=14,191)"
1,4.704601507998027,10.724849102337117,14191,0.09002946936001069,4.528143748052406,4.881059267943648,citation_quartile,"Q4 (high) (n=14,191)"
2,2.7506165879782962,7.080272806149759,14191,0.05943516757945524,2.634123659522564,2.8671095164340286,citation_quartile,"Q4 (high) (n=14,191)"
3,1.7776055246282856,5.3066642256094765,14191,0.044546656064304205,1.6902940787422494,1.8649169705143218,citation_quartile,"Q4 (high) (n=14,191)"
4,1.3149883729124092,4.435013500309422,14191,0.037229606517291784,1.2420183441385173,1.3879584016863011,citation_quartile,"Q4 (high) (n=14,191)"
5,1.0326263124515538,3.8631806174771617,14191,0.03242937012116619,0.9690647470140681,1.0961878778890395,citation_quartile,"Q4 (high) (n=14,191)"
6,0.79113522655204,3.3430470672055828,14191,0.028063122439687456,0.7361315065702526,0.8461389465338275,citation_quartile,"Q4 (high) (n=14,191)"
7,0.6486505531675005,2.9057083579011156,14191,0.024391893916696578,0.6008424410907752,0.6964586652442258,citation_quartile,"Q4 (high) (n=14,191)"
8,0.5065886829680784,2.368086115509339,14191,0.019878837859980295,0.46762616076251695,0.5455512051736398,citation_quartile,"Q4 (high) (n=14,191)"
-8,6.268020559107433e-05,0.00791695908322263,31908,4.432090387068125e-05,-2.4188765995460915e-05,0.00014954917717760957,ttr_group,"Fast (≤1 yr) (n=31,908)"
-7,0.00012536041118214867,0.011195919988470393,31908,6.267725882332708e-05,2.5129838884276046e-06,0.00024820783847586975,ttr_group,"Fast (≤1 yr) (n=31,908)"
-6,0.00015670051397768584,0.012517222907704236,31908,7.007420745623274e-05,1.9355067363469654e-05,0.000294045960591902,ttr_group,"Fast (≤1 yr) (n=31,908)"
-5,9.40203083866115e-05,0.009696103082664267,31908,5.428094905248036e-05,-1.2370351756249987e-05,0.000200410968529473,ttr_group,"Fast (≤1 yr) (n=31,908)"
-4,0.0006894822615018178,0.0694697897915347,31908,0.00038890738765997755,-7.277621831173824e-05,0.0014517407413153736,ttr_group,"Fast (≤1 yr) (n=31,908)"
-3,0.0011909239062304125,0.08489423544812787,31908,0.0004752568769042923,0.00025942042749799957,0.0021224273849628256,ttr_group,"Fast (≤1 yr) (n=31,908)"
-2,0.004701015419330576,0.10729128134122234,31908,0.0006006405384314416,0.00352375996400495,0.005878270874656201,ttr_group,"Fast (≤1 yr) (n=31,908)"
-1,0.4428983327065313,2.7413720732090727,31908,0.015346812690739889,0.4128185798326811,0.47297808558038146,ttr_group,"Fast (≤1 yr) (n=31,908)"
0,1.6921461702394385,7.192435145474014,31908,0.04026485716645947,1.6132270501931778,1.7710652902856991,ttr_group,"Fast (≤1 yr) (n=31,908)"
1,1.139682838159709,5.437630000896527,31908,0.030441066326184308,1.0800183481603878,1.1993473281590303,ttr_group,"Fast (≤1 yr) (n=31,908)"
2,0.6636893569010907,3.0178689244414603,31908,0.016894703773060404,0.6305757375058922,0.6968029762962891,ttr_group,"Fast (≤1 yr) (n=31,908)"
3,0.39234674689732985,2.0030785460770644,31908,0.011213680752025309,0.37036793262336026,0.41432556117129943,ttr_group,"Fast (≤1 yr) (n=31,908)"
4,0.2598094521750031,1.5250047552723434,31908,0.008537316973633356,0.24307631090668175,0.2765425934433245,ttr_group,"Fast (≤1 yr) (n=31,908)"
5,0.19860223141531905,1.3365603271056052,31908,0.007482363007350663,0.18393679992091175,0.21326766290972635,ttr_group,"Fast (≤1 yr) (n=31,908)"
6,0.14613889933558982,1.0512840025926362,31908,0.005885322474185005,0.13460366728618722,0.15767413138499242,ttr_group,"Fast (≤1 yr) (n=31,908)"
7,0.12404412686473612,0.9662080235827052,31908,0.005409048156259846,0.11344239247846682,0.13464586125100542,ttr_group,"Fast (≤1 yr) (n=31,908)"
8,0.09602607496552588,0.7487053023359709,31908,0.004191419380027226,0.08781089298067252,0.10424125695037925,ttr_group,"Fast (≤1 yr) (n=31,908)"
-8,0.0003101256008683517,0.020332879586198963,19347,0.00014618138519567421,2.36100858848302e-05,0.0005966411158518732,ttr_group,"Medium (2–5 yr) (n=19,347)"
-7,0.0011888148033286814,0.04371643519628785,19347,0.0003142953277089137,0.0005727959610192106,0.0018048336456381524,ttr_group,"Medium (2–5 yr) (n=19,347)"
-6,0.002791130407815165,0.05744899119541901,19347,0.00041302428785053183,0.0019816028036281227,0.0036006580120022075,ttr_group,"Medium (2–5 yr) (n=19,347)"
-5,0.1200186075360521,2.255302822119783,19347,0.01621429415226347,0.0882385909976157,0.15179862407448852,ttr_group,"Medium (2–5 yr) (n=19,347)"
-4,0.8269499147154598,21.150126528748622,19347,0.15205690762732857,0.5289183757658957,1.1249814536650238,ttr_group,"Medium (2–5 yr) (n=19,347)"
-3,1.6714219258799814,11.090453146591148,19347,0.07973380241315288,1.5151436731502017,1.827700178609761,ttr_group,"Medium (2–5 yr) (n=19,347)"
-2,3.0362330077014525,8.828920647188713,19347,0.06347472056367026,2.911822555396659,3.1606434600062463,ttr_group,"Medium (2–5 yr) (n=19,347)"
-1,4.439189538429731,11.073677875851681,19347,0.07961319813261643,4.283147670089803,4.595231406769659,ttr_group,"Medium (2–5 yr) (n=19,347)"
0,4.148033286814493,9.70125991562487,19347,0.06974632425265946,4.01133049127928,4.284736082349705,ttr_group,"Medium (2–5 yr) (n=19,347)"
1,2.107406833100739,5.925669045252911,19347,0.0426020576954654,2.023906800017627,2.1909068661838513,ttr_group,"Medium (2–5 yr) (n=19,347)"
2,1.098619941076136,4.232173303285074,19347,0.030426824358035648,1.038983365334386,1.1582565168178858,ttr_group,"Medium (2–5 yr) (n=19,347)"
3,0.6553470822349718,3.3206266382674525,19347,0.023873342663626854,0.6085553306142633,0.7021388338556804,ttr_group,"Medium (2–5 yr) (n=19,347)"
4,0.4559880084767664,2.7667637389860062,19347,0.019891395813343583,0.417000872682613,0.4949751442709198,ttr_group,"Medium (2–5 yr) (n=19,347)"
5,0.34480798056546236,2.445929131163079,19347,0.017584784632598674,0.31034180268556893,0.3792741584453558,ttr_group,"Medium (2–5 yr) (n=19,347)"
6,0.27265209076342584,2.197674120617823,19347,0.015799977853538004,0.24168413417049134,0.30362004735636033,ttr_group,"Medium (2–5 yr) (n=19,347)"
7,0.22499612342998915,1.920921823784495,19347,0.013810292431181988,0.19792795026487245,0.2520642965951058,ttr_group,"Medium (2–5 yr) (n=19,347)"
8,0.17646146689409212,1.613924863783109,19347,0.011603165758660688,0.15371926200711716,0.19920367178106707,ttr_group,"Medium (2–5 yr) (n=19,347)"
-8,1.5954652288123876,6.524018880518423,7233,0.07671070545528604,1.445112246120027,1.7458182115047483,ttr_group,"Slow (>5 yr) (n=7,233)"
-7,2.1903774367482374,7.389477411835135,7233,0.08688693818781994,2.02007903790011,2.3606758355963646,ttr_group,"Slow (>5 yr) (n=7,233)"
-6,3.03912622701507,8.484205191530346,7233,0.09975896412764147,2.8435986573248924,3.2346537967052473,ttr_group,"Slow (>5 yr) (n=7,233)"
-5,3.947877782386285,9.362427778972537,7233,0.11008527915879963,3.732110635235038,4.163644929537533,ttr_group,"Slow (>5 yr) (n=7,233)"
-4,4.475874464261026,10.498577917381759,7233,0.12344435739211809,4.233923523772475,4.717825404749577,ttr_group,"Slow (>5 yr) (n=7,233)"
-3,4.623116272639292,10.813972896759005,7233,0.12715283399345517,4.37389671801212,4.872335827266464,ttr_group,"Slow (>5 yr) (n=7,233)"
-2,4.5183188165353245,10.743913065996551,7233,0.12632905663469948,4.270713865531314,4.765923767539335,ttr_group,"Slow (>5 yr) (n=7,233)"
-1,4.296833955481819,10.08929776598039,7233,0.1186319603531398,4.064315313189665,4.529352597773974,ttr_group,"Slow (>5 yr) (n=7,233)"
0,3.681045209456657,8.569529293634853,7233,0.10076222181046648,3.483551254708143,3.878539164205171,ttr_group,"Slow (>5 yr) (n=7,233)"
1,2.032489976496613,5.663027369700626,7233,0.06658699683404468,1.9019794627018853,2.1630004902913402,ttr_group,"Slow (>5 yr) (n=7,233)"
2,1.3466058343702474,4.652945041870855,7233,0.05471024887319542,1.2393737465787844,1.4538379221617104,ttr_group,"Slow (>5 yr) (n=7,233)"
3,0.950228121111572,3.627765997738468,7233,0.0426559907335988,0.8666223792737183,1.0338338629494257,ttr_group,"Slow (>5 yr) (n=7,233)"
4,0.7711876123323655,3.2686732845701267,7233,0.03843370752818796,0.6958575455771171,0.846517679087614,ttr_group,"Slow (>5 yr) (n=7,233)"
5,0.6135766625190101,2.68849530786809,7233,0.03161186002935039,0.5516174168614834,0.6755359081765369,ttr_group,"Slow (>5 yr) (n=7,233)"
6,0.4583160514309415,2.300432886876392,7233,0.027048945264671807,0.40530011871218474,0.5113319841496983,ttr_group,"Slow (>5 yr) (n=7,233)"
7,0.34287294345361535,1.8461150872598933,7233,0.021706986642580032,0.30032724963415847,0.38541863727307224,ttr_group,"Slow (>5 yr) (n=7,233)"
8,0.2607493432877091,1.455850397078107,7233,0.017118177160815547,0.22719771605251063,0.2943009705229076,ttr_group,"Slow (>5 yr) (n=7,233)"
